app_id,submit_time,service,num_jobs,sleep_time,model_name
429,2130596.0,153.0,1,801.0,ChatbotModel256
430,2130596.0,118.0,1,0.0,DeepspeechModel64
431,2161010.0,263146.4589820552,4,30414.0,DeepspeechModel64
432,2161010.0,220007.1213576689,4,0.0,GooglenetModel128
433,2161106.0,6220.0,1,96.0,Inception4Model256
434,2161107.0,6459.0,1,1.0,ChatbotModel256
435,2161132.0,24855.0,1,25.0,Inception4Model256
436,2161132.0,24691.0,1,0.0,Resnet50Model128
437,2161425.0,10168.0,1,293.0,ChatbotModel256
438,2161425.0,10055.000000000002,1,0.0,DcganModel256
439,2161666.0,6640.000000000001,1,241.0,DcganModel256
440,2161666.0,6633.0,1,0.0,Inception4Model256
441,2167393.0,369.3418744228994,4,5727.0,Resnet50Model128
442,2167634.0,202.23165348331727,4,241.0,DcganModel256
443,2168393.0,285.1218311626419,4,759.0,VggnetModel256
444,2168405.0,251.3237221494102,4,12.0,VideopredictionModel64
445,2170947.0,246.87378064082404,4,2542.0,VggnetModel256
446,2170947.0,191.5940318282419,4,0.0,ChatbotModel256
447,2170948.0,262.2691756111771,4,1.0,DcganModel256
448,2170948.0,346.8080476516758,4,0.0,TransformerModel256
449,2171594.0,315.98695856768313,4,646.0,DcganModel256
450,2171653.0,377.7117350661815,4,59.0,TransformerModel256
451,2180063.0,139.0,1,8410.0,Inception4Model256
452,2180063.0,139.0,1,0.0,ChatbotModel256
453,2180265.0,47.0,1,202.0,GooglenetModel128
454,2180266.0,39.0,1,1.0,Inception4Model256
455,2181194.0,47.0,1,928.0,Inception4Model256
456,2181194.0,112.99999999999997,1,0.0,TransformerModel256
457,2181541.0,322.3066977390369,4,347.0,DcganModel256
458,2181542.0,144.42343513529448,4,1.0,DeepspeechModel64
459,2181796.0,309.863963884217,4,254.0,Inception4Model256
460,2181796.0,456.8507159831404,4,0.0,Inception4Model256
461,2181972.0,192.79378802433556,4,176.0,GooglenetModel128
462,2181972.0,107.78996056148658,4,0.0,VggnetModel256
463,2183655.0,94.0,1,1683.0,VggnetModel256
464,2183656.0,77.0,1,1.0,Inception4Model256
465,2183980.0,408.00000000000006,1,324.0,VideopredictionModel64
466,2184588.0,83.0,1,608.0,Resnet50Model128
467,2184591.0,77.99999999999999,1,3.0,VggnetModel256
468,2184962.0,67.0,1,371.0,VideopredictionModel64
469,2184966.0,80.0,1,4.0,VideopredictionModel64
470,2184975.0,73.0,1,9.0,GooglenetModel128
471,2185423.0,111.99999999999999,1,448.0,VggnetModel256
472,2185423.0,64.0,1,0.0,TransformerModel256
473,2185742.0,53.0,1,319.0,VideopredictionModel64
474,2185906.0,540.2756293365835,4,164.0,Inception4Model256
475,2186047.0,103.0,1,141.0,Resnet50Model128
476,2186064.0,374.2779920201253,4,17.0,TransformerModel256
477,2187100.0,382.00000000000006,1,1036.0,Resnet50Model128
478,2187101.0,100.99999999999999,1,1.0,VideopredictionModel64
479,2188326.0,76.0,1,1225.0,DcganModel256
480,2188625.0,66.0,1,299.0,DeepspeechModel64
481,2188630.0,82.0,1,5.0,DcganModel256
482,2189234.0,90.0,1,604.0,Resnet50Model128
483,2189846.0,85.99999999999999,1,612.0,DcganModel256
484,2190159.0,122.99999999999999,1,313.0,Inception4Model256
485,2190160.0,73.99999999999999,1,1.0,DcganModel256
486,2190788.0,92.99999999999999,1,628.0,TransformerModel256
